Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
677   2.964639E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
678   2.913297E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
679   2.913297E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
680   2.913297E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
681   2.913297E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
682   2.913115E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
683   2.912658E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
684   2.912958E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
685   2.911281E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
686   2.914645E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
687   2.913393E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
688   2.913258E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.315600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
689   3.806496E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.802283E-01  7.457111E-01  1.418494E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.615600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
690   3.816761E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.655052E-01  7.452480E-01  1.424514E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.615600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
691   3.794828E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.958152E-01  7.461507E-01  1.411652E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.615600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
692   2.910465E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
693   2.911489E+02  4.973200E-01  1.187680E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
694   2.911092E+02  4.973200E-01  1.177700E-01  9.000000E-04  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
695   2.909295E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.356640E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
696   2.910674E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
697   2.919509E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
698   2.924354E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
699   2.935638E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
700   2.962572E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
701   2.911281E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
702   2.911281E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
703   2.911281E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
704   2.911281E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
705   2.911098E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
706   2.910643E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
707   2.910943E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
708   2.909275E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
709   2.912631E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
710   2.911376E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
711   2.911241E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.318600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
712   3.996036E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.580532E-01  7.454292E-01  1.442172E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.468429E+00  9.000000E-01  1.000000E+00  7.583600E-01  
713   3.982237E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.434415E-01  7.445390E-01  1.447796E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.491320E+00  9.000000E-01  1.000000E+00  7.583600E-01  
714   4.008610E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.735713E-01  7.462790E-01  1.435699E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.445650E+00  9.000000E-01  1.000000E+00  7.583600E-01  
715   2.908460E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
716   2.909483E+02  4.973200E-01  1.187680E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
717   2.909088E+02  4.973200E-01  1.177700E-01  9.000000E-04  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
718   2.907290E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.356640E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
719   2.908669E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
720   2.917621E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
721   2.922318E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
722   2.933567E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
723   2.960521E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
724   2.909275E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
725   2.909275E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
726   2.909275E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
727   2.909275E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
728   2.909093E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
729   2.908638E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
730   2.908936E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
731   2.907277E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
732   2.910621E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
733   2.909370E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
734   2.909235E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.321600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
735   3.775751E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.666636E-01  7.593795E-01  1.404342E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.621600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
736   3.782950E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.533023E-01  7.588313E-01  1.408555E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.621600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
737   3.767283E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.825565E+00  8.808994E-01  7.599219E-01  1.399382E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.621600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
738   2.906463E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
739   2.907485E+02  4.973200E-01  1.187680E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
740   2.907089E+02  4.973200E-01  1.177700E-01  9.000000E-04  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
741   2.905292E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.356640E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
742   2.906672E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
743   2.915738E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
744   2.920294E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
745   2.931507E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
746   2.958475E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
747   2.907277E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.256650E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.324600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
